date,entry_time,entry_price,entry_credit,short_symbol,contracts,exit_reason,pnl
2025-09-03,3.0,569.33,4.125,NDX250903C00600000,10,Hold: Worthless,41.25
2025-09-03,3.5,569.93,4.3125,NDX250903C00600000,10,Hold: Worthless,43.125
2025-09-04,0.0,571.22,3.0,NDX250904C00600000,10,Hold: Worthless,30.0
2025-09-04,0.5,571.81,3.1875,NDX250904C00600000,10,Hold: Worthless,31.875
2025-09-04,1.0,571.57,3.375,NDX250904C00600000,10,Hold: Worthless,33.75
2025-09-04,1.5,571.31,3.5625,NDX250904C00600000,10,SL,-3.5625
2025-09-04,2.0,571.01,3.75,NDX250904C00600000,10,Hold: Worthless,37.5
2025-09-04,2.5,570.96,3.9375,NDX250904C00600000,10,TP (50%),19.6875
2025-09-04,3.0,570.83,4.125,NDX250904C00600000,10,SL,-4.125
2025-09-04,3.5,570.5,4.3125,NDX250904C00600000,10,TP (50%),21.5625
2025-09-05,0.0,578.31,3.0,NDX250905C00600000,10,Hold: Worthless,30.0
2025-09-05,0.5,578.12,3.1875,NDX250905C00600000,10,SL,-3.1875000000000004
2025-09-05,1.0,578.39,3.375,NDX250905C00600000,10,SL,-3.375
2025-09-05,1.5,578.55,3.5625,NDX250905C00600000,10,Hold: Worthless,35.625
2025-09-05,2.0,578.33,3.75,NDX250905C00600000,10,TP (50%),18.75
2025-09-05,2.5,578.46,3.9375,NDX250905C00600000,10,SL,-3.9375000000000004
2025-09-05,3.0,579.35,4.125,NDX250905C00600000,10,Hold: Worthless,41.25
2025-09-05,3.5,580.6,4.3125,NDX250905C00600000,10,SL,-4.3125
2025-09-08,0.0,577.95,3.0,NDX250908C00600000,10,SL,-3.0000000000000004
2025-09-08,0.5,578.21,3.1875,NDX250908C00600000,10,TP (50%),15.9375
2025-09-08,1.0,578.51,3.375,NDX250908C00600000,10,TP (50%),16.875
2025-09-08,1.5,578.18,3.5625,NDX250908C00600000,10,TP (50%),17.8125
2025-09-08,2.0,578.05,3.75,NDX250908C00600000,10,Hold: Worthless,37.5
2025-09-08,2.5,577.6395,3.9375,NDX250908C00600000,10,TP (50%),19.6875
2025-09-08,3.0,578.05,4.125,NDX250908C00600000,10,Hold: Worthless,41.25
2025-09-08,3.5,578.54,4.3125,NDX250908C00600000,10,TP (50%),21.5625
2025-09-09,0.0,579.99,3.0,NDX250909C00600000,10,Hold: Worthless,30.0
2025-09-09,0.5,580.19,3.1875,NDX250909C00600000,10,SL,-3.1875000000000004
2025-09-09,1.0,579.77,3.375,NDX250909C00600000,10,Hold: Worthless,33.75
2025-09-09,1.5,579.57,3.5625,NDX250909C00600000,10,Hold: Worthless,35.625
2025-09-09,2.0,580.17,3.75,NDX250909C00600000,10,SL,-3.75
2025-09-09,2.5,579.87,3.9375,NDX250909C00600000,10,SL,-3.9375000000000004
2025-09-09,3.0,579.24,4.125,NDX250909C00600000,10,Hold: Worthless,41.25
2025-09-09,3.5,579.7,4.3125,NDX250909C00600000,10,SL,-4.3125
2025-09-10,0.0,581.12,3.0,NDX250910C00600000,10,Hold: Worthless,30.0
2025-09-10,0.5,581.52,3.1875,NDX250910C00600000,10,SL,-3.1875000000000004
2025-09-10,1.0,581.88,3.375,NDX250910C00600000,10,TP (50%),16.875
2025-09-10,1.5,582.12,3.5625,NDX250910C00600000,10,TP (50%),17.8125
2025-09-10,2.0,582.6,3.75,NDX250910C00600000,10,TP (50%),18.75
2025-09-10,2.5,582.35,3.9375,NDX250910C00600000,10,SL,-3.9375000000000004
2025-09-10,3.0,583.87,4.125,NDX250910C00600000,10,Hold: Worthless,41.25
2025-09-10,3.5,583.94,4.3125,NDX250910C00600000,10,Hold: Worthless,43.125
2025-09-11,0.0,581.97,3.0,NDX250911C00600000,10,TP (50%),15.0
2025-09-11,0.5,582.05,3.1875,NDX250911C00600000,10,SL,-3.1875000000000004
2025-09-11,1.0,582.35,3.375,NDX250911C00600000,10,TP (50%),16.875
2025-09-11,1.5,582.41,3.5625,NDX250911C00600000,10,SL,-3.5625
2025-09-11,2.0,582.56,3.75,NDX250911C00600000,10,Hold: Worthless,37.5
2025-09-11,2.5,582.3,3.9375,NDX250911C00600000,10,TP (50%),19.6875
2025-09-11,3.0,582.57,4.125,NDX250911C00600000,10,TP (50%),20.625
2025-09-11,3.5,583.12,4.3125,NDX250911C00600000,10,SL,-4.3125
2025-09-12,0.0,584.23,3.0,NDX250912C00600000,10,SL,-3.0000000000000004
2025-09-12,0.5,584.33,3.1875,NDX250912C00600000,10,TP (50%),15.9375
2025-09-12,1.0,584.54,3.375,NDX250912C00600000,10,Hold: Worthless,33.75
2025-09-12,1.5,584.66,3.5625,NDX250912C00600000,10,Hold: Worthless,35.625
2025-09-12,2.0,584.75,3.75,NDX250912C00600000,10,SL,-3.75
2025-09-12,2.5,584.75,3.9375,NDX250912C00600000,10,TP (50%),19.6875
2025-09-12,3.0,585.28,4.125,NDX250912C00600000,10,SL,-4.125
2025-09-12,3.5,584.35,4.3125,NDX250912C00600000,10,SL,-4.3125
2025-09-15,0.0,586.41,3.0,NDX250915C00600000,10,TP (50%),15.0
2025-09-15,0.5,586.52,3.1875,NDX250915C00600000,10,TP (50%),15.9375
2025-09-15,1.0,586.97,3.375,NDX250915C00600000,10,SL,-3.375
2025-09-15,1.5,587.4,3.5625,NDX250915C00600000,10,Hold: Worthless,35.625
2025-09-15,2.0,587.6,3.75,NDX250915C00625000,10,Hold: Worthless,37.5
2025-09-15,2.5,588.02,3.9375,NDX250915C00625000,10,TP (50%),19.6875
2025-09-15,3.0,588.17,4.125,NDX250915C00625000,10,SL,-4.125
2025-09-15,3.5,588.24,4.3125,NDX250915C00625000,10,SL,-4.3125
2025-09-16,0.0,593.62,3.0,NDX250916C00625000,10,Hold: Worthless,30.0
2025-09-16,0.5,593.37,3.1875,NDX250916C00625000,10,SL,-3.1875000000000004
2025-09-16,1.0,593.44,3.375,NDX250916C00625000,10,TP (50%),16.875
2025-09-16,1.5,593.08,3.5625,NDX250916C00625000,10,Hold: Worthless,35.625
2025-09-16,2.0,593.04,3.75,NDX250916C00625000,10,Hold: Worthless,37.5
2025-09-16,2.5,592.7,3.9375,NDX250916C00625000,10,TP (50%),19.6875
2025-09-16,3.0,592.88,4.125,NDX250916C00625000,10,SL,-4.125
2025-09-16,3.5,593.02,4.3125,NDX250916C00625000,10,SL,-4.3125
2025-09-17,0.0,591.16,3.0,NDX250917C00625000,10,Hold: Worthless,30.0
2025-09-17,0.5,590.82,3.1875,NDX250917C00625000,10,TP (50%),15.9375
2025-09-17,1.0,590.65,3.375,NDX250917C00625000,10,Hold: Worthless,33.75
2025-09-17,1.5,590.87,3.5625,NDX250917C00625000,10,Hold: Worthless,35.625
2025-09-17,2.0,590.72,3.75,NDX250917C00625000,10,Hold: Worthless,37.5
2025-09-17,2.5,591.0,3.9375,NDX250917C00625000,10,TP (50%),19.6875
2025-09-17,3.0,591.16,4.125,NDX250917C00625000,10,Hold: Worthless,41.25
2025-09-17,3.5,590.6,4.3125,NDX250917C00625000,10,SL,-4.3125
2025-09-18,0.0,595.99,3.0,NDX250918C00625000,10,TP (50%),15.0
2025-09-18,0.5,595.83,3.1875,NDX250918C00625000,10,Hold: Worthless,31.875
2025-09-18,1.0,595.58,3.375,NDX250918C00625000,10,TP (50%),16.875
2025-09-18,1.5,596.25,3.5625,NDX250918C00625000,10,SL,-3.5625
2025-09-18,2.0,596.24,3.75,NDX250918C00625000,10,Hold: Worthless,37.5
2025-09-18,2.5,596.1099,3.9375,NDX250918C00625000,10,TP (50%),19.6875
2025-09-18,3.0,596.23,4.125,NDX250918C00625000,10,TP (50%),20.625
2025-09-18,3.5,594.93,4.3125,NDX250918C00625000,10,SL,-4.3125
2025-09-19,0.0,596.12,3.0,NDX250919C00625000,10,Hold: Worthless,30.0
2025-09-19,0.5,595.75,3.1875,NDX250919C00625000,10,SL,-3.1875000000000004
2025-09-19,1.0,596.35,3.375,NDX250919C00625000,10,Hold: Worthless,33.75
2025-09-19,1.5,596.14,3.5625,NDX250919C00625000,10,Hold: Worthless,35.625
2025-09-19,2.0,596.28,3.75,NDX250919C00625000,10,TP (50%),18.75
2025-09-19,2.5,596.6795,3.9375,NDX250919C00625000,10,Hold: Worthless,39.375
2025-09-19,3.0,596.66,4.125,NDX250919C00625000,10,SL,-4.125
2025-09-19,3.5,597.2,4.3125,NDX250919C00625000,10,SL,-4.3125
2025-09-22,0.0,597.02,3.0,NDX250922C00625000,10,Hold: Worthless,30.0
2025-09-22,0.5,596.92,3.1875,NDX250922C00625000,10,Hold: Worthless,31.875
2025-09-22,1.0,597.17,3.375,NDX250922C00625000,10,Hold: Worthless,33.75
2025-09-22,1.5,597.06,3.5625,NDX250922C00625000,10,Hold: Worthless,35.625
2025-09-22,2.0,596.81,3.75,NDX250922C00625000,10,TP (50%),18.75
2025-09-22,2.5,596.72,3.9375,NDX250922C00625000,10,SL,-3.9375000000000004
2025-09-22,3.0,597.425,4.125,NDX250922C00625000,10,TP (50%),20.625
2025-09-22,3.5,597.56,4.3125,NDX250922C00625000,10,Hold: Worthless,43.125
2025-09-23,0.0,602.45,3.0,NDX250923C00625000,10,SL,-3.0000000000000004
2025-09-23,0.5,602.75,3.1875,NDX250923C00625000,10,Hold: Worthless,31.875
2025-09-23,1.0,602.24,3.375,NDX250923C00625000,10,TP (50%),16.875
2025-09-23,1.5,601.9,3.5625,NDX250923C00625000,10,Hold: Worthless,35.625
2025-09-23,2.0,602.41,3.75,NDX250923C00625000,10,Hold: Worthless,37.5
2025-09-23,2.5,602.34,3.9375,NDX250923C00625000,10,Hold: Worthless,39.375
2025-09-23,3.0,602.46,4.125,NDX250923C00625000,10,TP (50%),20.625
2025-09-23,3.5,602.42,4.3125,NDX250923C00625000,10,Hold: Worthless,43.125
2025-09-24,0.0,600.08,3.0,NDX250924C00625000,10,SL,-3.0000000000000004
2025-09-24,0.5,599.97,3.1875,NDX250924C00625000,10,TP (50%),15.9375
2025-09-24,1.0,599.72,3.375,NDX250924C00625000,10,SL,-3.375
2025-09-24,1.5,600.01,3.5625,NDX250924C00625000,10,Hold: Worthless,35.625
2025-09-24,2.0,599.74,3.75,NDX250924C00625000,10,SL,-3.75
2025-09-24,2.5,599.74,3.9375,NDX250924C00625000,10,Hold: Worthless,39.375
2025-09-24,3.0,599.29,4.125,NDX250924C00625000,10,Hold: Worthless,41.25
2025-09-24,3.5,599.3,4.3125,NDX250924C00625000,10,SL,-4.3125
2025-09-25,0.0,595.91,3.0,NDX250925C00625000,10,Hold: Worthless,30.0
2025-09-25,0.5,595.25,3.1875,NDX250925C00625000,10,TP (50%),15.9375
2025-09-25,1.0,595.12,3.375,NDX250925C00625000,10,SL,-3.375
2025-09-25,1.5,594.7,3.5625,NDX250925C00625000,10,SL,-3.5625
2025-09-25,2.0,593.6,3.75,NDX250925C00625000,10,SL,-3.75
2025-09-25,2.5,592.81,3.9375,NDX250925C00625000,10,TP (50%),19.6875
2025-09-25,3.0,592.74,4.125,NDX250925C00625000,10,SL,-4.125
2025-09-25,3.5,591.73,4.3125,NDX250925C00625000,10,SL,-4.3125
2025-09-26,0.0,592.89,3.0,NDX250926C00625000,10,TP (50%),15.0
2025-09-26,0.5,593.6,3.1875,NDX250926C00625000,10,SL,-3.1875000000000004
2025-09-26,1.0,592.9,3.375,NDX250926C00625000,10,SL,-3.375
2025-09-26,1.5,592.98,3.5625,NDX250926C00625000,10,SL,-3.5625
2025-09-26,2.0,593.46,3.75,NDX250926C00625000,10,SL,-3.75
2025-09-26,2.5,593.94,3.9375,NDX250926C00625000,10,TP (50%),19.6875
2025-09-26,3.0,596.22,4.125,NDX250926C00625000,10,TP (50%),20.625
2025-09-26,3.5,594.73,4.3125,NDX250926C00625000,10,TP (50%),21.5625
2025-09-29,0.0,600.1,3.0,NDX250929C00625000,10,Hold: Worthless,30.0
2025-09-29,0.5,599.79,3.1875,NDX250929C00625000,10,SL,-3.1875000000000004
2025-09-29,1.0,600.08,3.375,NDX250929C00625000,10,SL,-3.375
2025-09-29,1.5,599.67,3.5625,NDX250929C00625000,10,SL,-3.5625
2025-09-29,2.0,599.25,3.75,NDX250929C00625000,10,Hold: Worthless,37.5
2025-09-29,2.5,599.77,3.9375,NDX250929C00625000,10,SL,-3.9375000000000004
2025-09-29,3.0,600.04,4.125,NDX250929C00625000,10,Hold: Worthless,41.25
2025-09-29,3.5,599.97,4.3125,NDX250929C00625000,10,SL,-4.3125
2025-09-30,0.0,598.31,3.0,NDX250930C00625000,10,Hold: Worthless,30.0
2025-09-30,0.5,597.86,3.1875,NDX250930C00625000,10,SL,-3.1875000000000004
2025-09-30,1.0,597.75,3.375,NDX250930C00625000,10,TP (50%),16.875
2025-09-30,1.5,598.2,3.5625,NDX250930C00625000,10,SL,-3.5625
2025-09-30,2.0,598.13,3.75,NDX250930C00625000,10,SL,-3.75
2025-09-30,2.5,597.77,3.9375,NDX250930C00625000,10,SL,-3.9375000000000004
2025-09-30,3.0,598.83,4.125,NDX250930C00625000,10,TP (50%),20.625
2025-09-30,3.5,598.511,4.3125,NDX250930C00625000,10,SL,-4.3125
2025-10-01,0.0,597.01,3.0,NDX251001C00625000,10,TP (50%),15.0
2025-10-01,0.5,596.89,3.1875,NDX251001C00625000,10,TP (50%),15.9375
2025-10-01,1.0,596.47,3.375,NDX251001C00625000,10,TP (50%),16.875
2025-10-01,1.5,596.76,3.5625,NDX251001C00625000,10,Hold: Worthless,35.625
2025-10-01,2.0,597.69,3.75,NDX251001C00625000,10,TP (50%),18.75
2025-10-01,2.5,597.9,3.9375,NDX251001C00625000,10,Hold: Worthless,39.375
2025-10-01,3.0,597.3291,4.125,NDX251001C00625000,10,Hold: Worthless,41.25
2025-10-01,3.5,597.73,4.3125,NDX251001C00625000,10,Hold: Worthless,43.125
2025-10-02,0.0,605.2,3.0,NDX251002C00625000,10,SL,-3.0000000000000004
2025-10-02,0.5,606.02,3.1875,NDX251002C00625000,10,Hold: Worthless,31.875
2025-10-02,1.0,605.64,3.375,NDX251002C00625000,10,SL,-3.375
2025-10-02,1.5,605.8,3.5625,NDX251002C00625000,10,TP (50%),17.8125
2025-10-02,2.0,606.26,3.75,NDX251002C00625000,10,TP (50%),18.75
2025-10-02,2.5,606.68,3.9375,NDX251002C00625000,10,SL,-3.9375000000000004
2025-10-02,3.0,606.79,4.125,NDX251002C00625000,10,Hold: Worthless,41.25
2025-10-02,3.5,607.3,4.3125,NDX251002C00625000,10,SL,-4.3125
2025-10-03,0.0,607.54,3.0,NDX251003C00625000,10,SL,-3.0000000000000004
2025-10-03,0.5,607.79,3.1875,NDX251003C00625000,10,TP (50%),15.9375
2025-10-03,1.0,607.35,3.375,NDX251003C00625000,10,Hold: Worthless,33.75
2025-10-03,1.5,607.04,3.5625,NDX251003C00625000,10,TP (50%),17.8125
2025-10-03,2.0,607.21,3.75,NDX251003C00625000,10,TP (50%),18.75
2025-10-03,2.5,606.7,3.9375,NDX251003C00625000,10,Hold: Worthless,39.375
2025-10-03,3.0,605.99,4.125,NDX251003C00625000,10,SL,-4.125
2025-10-03,3.5,606.3976,4.3125,NDX251003C00625000,10,Hold: Worthless,43.125
2025-10-06,0.0,606.38,3.0,NDX251006C00625000,10,TP (50%),15.0
2025-10-06,0.5,606.69,3.1875,NDX251006C00625000,10,TP (50%),15.9375
2025-10-06,1.0,606.64,3.375,NDX251006C00625000,10,Hold: Worthless,33.75
2025-10-06,1.5,606.84,3.5625,NDX251006C00625000,10,Hold: Worthless,35.625
2025-10-06,2.0,607.14,3.75,NDX251006C00625000,10,SL,-3.75
2025-10-06,2.5,608.4949,3.9375,NDX251006C00625000,10,Hold: Worthless,39.375
2025-10-06,3.0,608.03,4.125,NDX251006C00625000,10,TP (50%),20.625
2025-10-06,3.5,607.75,4.3125,NDX251006C00625000,10,TP (50%),21.5625
2025-10-07,0.0,607.86,3.0,NDX251007C00625000,10,SL,-3.0000000000000004
2025-10-07,0.5,607.65,3.1875,NDX251007C00625000,10,SL,-3.1875000000000004
2025-10-07,1.0,607.98,3.375,NDX251007C00625000,10,SL,-3.375
2025-10-07,1.5,607.66,3.5625,NDX251007C00625000,10,SL,-3.5625
2025-10-07,2.0,607.95,3.75,NDX251007C00625000,10,Hold: Worthless,37.5
2025-10-07,2.5,608.49,3.9375,NDX251007C00625000,10,SL,-3.9375000000000004
2025-10-07,3.0,609.28,4.125,NDX251007C00625000,10,TP (50%),20.625
2025-10-07,3.5,609.03,4.3125,NDX251007C00625000,10,TP (50%),21.5625
2025-10-08,0.0,605.36,3.0,NDX251008C00625000,10,TP (50%),15.0
2025-10-08,0.5,605.65,3.1875,NDX251008C00625000,10,Hold: Worthless,31.875
2025-10-08,1.0,605.73,3.375,NDX251008C00625000,10,Hold: Worthless,33.75
2025-10-08,1.5,605.8,3.5625,NDX251008C00625000,10,TP (50%),17.8125
2025-10-08,2.0,605.43,3.75,NDX251008C00625000,10,Hold: Worthless,37.5
2025-10-08,2.5,604.76,3.9375,NDX251008C00625000,10,SL,-3.9375000000000004
2025-10-08,3.0,605.05,4.125,NDX251008C00625000,10,TP (50%),20.625
2025-10-08,3.5,605.44,4.3125,NDX251008C00625000,10,TP (50%),21.5625
2025-10-09,0.0,611.31,3.0,NDX251009C00625000,10,Hold: Worthless,30.0
2025-10-09,0.5,611.35,3.1875,NDX251009C00625000,10,TP (50%),15.9375
2025-10-09,1.0,610.96,3.375,NDX251009C00625000,10,Hold: Worthless,33.75
2025-10-09,1.5,611.37,3.5625,NDX251009C00625000,10,Hold: Worthless,35.625
2025-10-09,2.0,611.61,3.75,NDX251009C00625000,10,Hold: Worthless,37.5
2025-10-09,2.5,611.18,3.9375,NDX251009C00625000,10,Hold: Worthless,39.375
2025-10-09,3.0,611.46,4.125,NDX251009C00625000,10,Hold: Worthless,41.25
2025-10-09,3.5,611.3,4.3125,NDX251009C00625000,10,SL,-4.3125
2025-10-10,0.0,610.95,3.0,NDX251010C00625000,10,TP (50%),15.0
2025-10-10,0.5,610.31,3.1875,NDX251010C00625000,10,TP (50%),15.9375
2025-10-10,1.0,610.69,3.375,NDX251010C00625000,10,Hold: Worthless,33.75
2025-10-10,1.5,611.46,3.5625,NDX251010C00625000,10,TP (50%),17.8125
2025-10-10,2.0,611.35,3.75,NDX251010C00625000,10,SL,-3.75
2025-10-10,2.5,611.8,3.9375,NDX251010C00625000,10,Hold: Worthless,39.375
2025-10-10,3.0,611.61,4.125,NDX251010C00625000,10,SL,-4.125
2025-10-10,3.5,611.36,4.3125,NDX251010C00625000,10,TP (50%),21.5625
2025-10-13,0.0,600.48,3.0,NDX251013C00625000,10,TP (50%),15.0
2025-10-13,0.5,600.08,3.1875,NDX251013C00625000,10,SL,-3.1875000000000004
2025-10-13,1.0,600.54,3.375,NDX251013C00625000,10,SL,-3.375
2025-10-13,1.5,599.8,3.5625,NDX251013C00625000,10,Hold: Worthless,35.625
2025-10-13,2.0,597.5,3.75,NDX251013C00625000,10,Hold: Worthless,37.5
2025-10-13,2.5,598.6,3.9375,NDX251013C00625000,10,SL,-3.9375000000000004
2025-10-13,3.0,599.53,4.125,NDX251013C00625000,10,Hold: Worthless,41.25
2025-10-13,3.5,600.0,4.3125,NDX251013C00625000,10,SL,-4.3125
2025-10-14,0.0,596.24,3.0,NDX251014C00625000,10,SL,-3.0000000000000004
2025-10-14,0.5,595.23,3.1875,NDX251014C00625000,10,Hold: Worthless,31.875
2025-10-14,1.0,593.57,3.375,NDX251014C00625000,10,TP (50%),16.875
2025-10-14,1.5,593.15,3.5625,NDX251014C00625000,10,TP (50%),17.8125
2025-10-14,2.0,594.71,3.75,NDX251014C00625000,10,TP (50%),18.75
2025-10-14,2.5,595.21,3.9375,NDX251014C00625000,10,SL,-3.9375000000000004
2025-10-14,3.0,595.47,4.125,NDX251014C00625000,10,SL,-4.125
2025-10-14,3.5,594.89,4.3125,NDX251014C00625000,10,SL,-4.3125
2025-10-15,0.0,602.79,3.0,NDX251015C00625000,10,TP (50%),15.0
2025-10-15,0.5,603.34,3.1875,NDX251015C00625000,10,SL,-3.1875000000000004
2025-10-15,1.0,603.12,3.375,NDX251015C00625000,10,TP (50%),16.875
2025-10-15,1.5,603.09,3.5625,NDX251015C00625000,10,Hold: Worthless,35.625
2025-10-15,2.0,602.55,3.75,NDX251015C00625000,10,Hold: Worthless,37.5
2025-10-15,2.5,603.26,3.9375,NDX251015C00625000,10,SL,-3.9375000000000004
2025-10-15,3.0,604.0,4.125,NDX251015C00625000,10,Hold: Worthless,41.25
2025-10-15,3.5,604.43,4.3125,NDX251015C00625000,10,TP (50%),21.5625
2025-10-16,0.0,604.79,3.0,NDX251016C00625000,10,TP (50%),15.0
2025-10-16,0.5,605.06,3.1875,NDX251016C00625000,10,TP (50%),15.9375
2025-10-16,1.0,605.62,3.375,NDX251016C00625000,10,Hold: Worthless,33.75
2025-10-16,1.5,605.29,3.5625,NDX251016C00625000,10,SL,-3.5625
2025-10-16,2.0,605.89,3.75,NDX251016C00625000,10,TP (50%),18.75
2025-10-16,2.5,605.7,3.9375,NDX251016C00625000,10,TP (50%),19.6875
2025-10-16,3.0,605.32,4.125,NDX251016C00625000,10,TP (50%),20.625
2025-10-16,3.5,605.94,4.3125,NDX251016C00625000,10,TP (50%),21.5625
2025-10-17,0.0,592.86,3.0,NDX251017C00625000,10,Hold: Worthless,30.0
2025-10-17,0.5,592.46,3.1875,NDX251017C00625000,10,SL,-3.1875000000000004
2025-10-17,1.0,592.89,3.375,NDX251017C00625000,10,SL,-3.375
2025-10-17,1.5,594.37,3.5625,NDX251017C00625000,10,Hold: Worthless,35.625
2025-10-17,2.0,596.46,3.75,NDX251017C00625000,10,Hold: Worthless,37.5
2025-10-17,2.5,597.51,3.9375,NDX251017C00625000,10,SL,-3.9375000000000004
2025-10-17,3.0,598.73,4.125,NDX251017C00625000,10,Hold: Worthless,41.25
2025-10-17,3.5,598.12,4.3125,NDX251017C00625000,10,Hold: Worthless,43.125
2025-10-20,0.0,606.44,3.0,NDX251020C00625000,10,Hold: Worthless,30.0
2025-10-20,0.5,606.6,3.1875,NDX251020C00625000,10,TP (50%),15.9375
2025-10-20,1.0,606.19,3.375,NDX251020C00625000,10,Hold: Worthless,33.75
2025-10-20,1.5,605.59,3.5625,NDX251020C00625000,10,SL,-3.5625
2025-10-20,2.0,606.06,3.75,NDX251020C00625000,10,TP (50%),18.75
2025-10-20,2.5,606.35,3.9375,NDX251020C00625000,10,SL,-3.9375000000000004
2025-10-20,3.0,606.58,4.125,NDX251020C00625000,10,TP (50%),20.625
2025-10-20,3.5,607.713,4.3125,NDX251020C00625000,10,SL,-4.3125
2025-10-21,0.0,611.36,3.0,NDX251021C00625000,10,SL,-3.0000000000000004
2025-10-21,0.5,611.27,3.1875,NDX251021C00625000,10,SL,-3.1875000000000004
2025-10-21,1.0,611.07,3.375,NDX251021C00625000,10,Hold: Worthless,33.75
2025-10-21,1.5,611.129,3.5625,NDX251021C00625000,10,Hold: Worthless,35.625
2025-10-21,2.0,611.7,3.75,NDX251021C00625000,10,SL,-3.75
2025-10-21,2.5,611.7302,3.9375,NDX251021C00625000,10,SL,-3.9375000000000004
2025-10-21,3.0,611.44,4.125,NDX251021C00625000,10,Hold: Worthless,41.25
2025-10-21,3.5,611.64,4.3125,NDX251021C00625000,10,Hold: Worthless,43.125
2025-10-22,0.0,610.6,3.0,NDX251022C00625000,10,Hold: Worthless,30.0
2025-10-22,0.5,610.89,3.1875,NDX251022C00625000,10,TP (50%),15.9375
2025-10-22,1.0,611.34,3.375,NDX251022C00625000,10,TP (50%),16.875
2025-10-22,1.5,611.36,3.5625,NDX251022C00625000,10,SL,-3.5625
2025-10-22,2.0,610.37,3.75,NDX251022C00625000,10,TP (50%),18.75
2025-10-22,2.5,609.92,3.9375,NDX251022C00625000,10,Hold: Worthless,39.375
2025-10-22,3.0,610.4,4.125,NDX251022C00625000,10,TP (50%),20.625
2025-10-22,3.5,610.76,4.3125,NDX251022C00625000,10,SL,-4.3125
2025-10-23,0.0,605.55,3.0,NDX251023C00625000,10,SL,-3.0000000000000004
2025-10-23,0.5,606.11,3.1875,NDX251023C00625000,10,TP (50%),15.9375
2025-10-23,1.0,605.78,3.375,NDX251023C00625000,10,Hold: Worthless,33.75
2025-10-23,1.5,605.0,3.5625,NDX251023C00625000,10,SL,-3.5625
2025-10-23,2.0,604.77,3.75,NDX251023C00625000,10,SL,-3.75
2025-10-23,2.5,603.6,3.9375,NDX251023C00625000,10,Hold: Worthless,39.375
2025-10-23,3.0,603.28,4.125,NDX251023C00625000,10,Hold: Worthless,41.25
2025-10-23,3.5,604.6,4.3125,NDX251023C00625000,10,Hold: Worthless,43.125
2025-10-24,0.0,613.96,3.0,NDX251024C00650000,10,SL,-3.0000000000000004
2025-10-24,0.5,613.75,3.1875,NDX251024C00650000,10,TP (50%),15.9375
2025-10-24,1.0,613.99,3.375,NDX251024C00650000,10,SL,-3.375
2025-10-24,1.5,613.681,3.5625,NDX251024C00650000,10,Hold: Worthless,35.625
2025-10-24,2.0,613.62,3.75,NDX251024C00650000,10,SL,-3.75
2025-10-24,2.5,613.95,3.9375,NDX251024C00650000,10,TP (50%),19.6875
2025-10-24,3.0,616.46,4.125,NDX251024C00650000,10,Hold: Worthless,41.25
2025-10-24,3.5,616.1,4.3125,NDX251024C00650000,10,SL,-4.3125
2025-10-27,0.0,623.99,3.0,NDX251027C00650000,10,Hold: Worthless,30.0
2025-10-27,0.5,625.07,3.1875,NDX251027C00650000,10,TP (50%),15.9375
2025-10-27,1.0,625.14,3.375,NDX251027C00650000,10,SL,-3.375
2025-10-27,1.5,625.19,3.5625,NDX251027C00650000,10,TP (50%),17.8125
2025-10-27,2.0,624.9,3.75,NDX251027C00650000,10,Hold: Worthless,37.5
2025-10-27,2.5,624.78,3.9375,NDX251027C00650000,10,SL,-3.9375000000000004
2025-10-27,3.0,624.7462,4.125,NDX251027C00650000,10,SL,-4.125
2025-10-27,3.5,624.99,4.3125,NDX251027C00650000,10,TP (50%),21.5625
2025-10-28,0.0,628.35,3.0,NDX251028C00650000,10,TP (50%),15.0
2025-10-28,0.5,628.46,3.1875,NDX251028C00650000,10,SL,-3.1875000000000004
2025-10-28,1.0,628.57,3.375,NDX251028C00650000,10,Hold: Worthless,33.75
2025-10-28,1.5,628.71,3.5625,NDX251028C00650000,10,Hold: Worthless,35.625
2025-10-28,2.0,629.09,3.75,NDX251028C00650000,10,TP (50%),18.75
2025-10-28,2.5,629.08,3.9375,NDX251028C00650000,10,Hold: Worthless,39.375
2025-10-28,3.0,629.41,4.125,NDX251028C00650000,10,Hold: Worthless,41.25
2025-10-28,3.5,630.461,4.3125,NDX251028C00650000,10,SL,-4.3125
2025-10-29,0.0,634.87,3.0,NDX251029C00650000,10,Hold: Worthless,30.0
2025-10-29,0.5,634.87,3.1875,NDX251029C00650000,10,Hold: Worthless,31.875
2025-10-29,1.0,635.31,3.375,NDX251029C00650000,10,Hold: Worthless,33.75
2025-10-29,1.5,635.27,3.5625,NDX251029C00650000,10,SL,-3.5625
2025-10-29,2.0,636.18,3.75,NDX251029C00650000,10,TP (50%),18.75
2025-10-29,2.5,635.83,3.9375,NDX251029C00650000,10,Hold: Worthless,39.375
2025-10-29,3.0,635.56,4.125,NDX251029C00650000,10,Hold: Worthless,41.25
2025-10-29,3.5,635.56,4.3125,NDX251029C00650000,10,SL,-4.3125
2025-10-30,0.0,635.08,3.0,NDX251030C00650000,10,SL,-3.0000000000000004
2025-10-30,0.5,634.17,3.1875,NDX251030C00650000,10,TP (50%),15.9375
2025-10-30,1.0,635.0,3.375,NDX251030C00650000,10,SL,-3.375
